match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_goalAssist,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_challengeLost,stat_ownGoals,stat_dispossessed,stat_wonContest,player_sofascoreId,stat_wasFouled,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_hitWoodwork,stat_clearanceOffLine
10411677,home,Udinese,Beto,beto,Beto,F,9,194,3398,M,987489,EUR,886204800,F,9,9,False,9.0,7.0,,,5.0,5.0,2.0,4.0,1.0,72.0,29.0,6.2,13.0,0.5545,0.0,0.074701,4,,,,,,,2.0,2.0,8.0,2.0,1.0,1.0,,,,7.0,1.0,1.0,,3.0,1.0,1.0,,2.0,,1.0,,,,1.0,2.0,1.0,,,,,,
10411677,home,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,M,26,26,True,13.0,11.0,2.0,2.0,2.0,2.0,10.0,19.0,1.0,45.0,27.0,6.7,12.0,0.0773,0.0,0.00794251,2,,,,,8.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,
10411677,home,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,359640,EUR,820972800,F,7,7,True,2.0,2.0,,,,,2.0,2.0,,18.0,4.0,6.5,1.0,0.0,0.0,0.00028175,0,,Isaac,Success,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,
10411677,home,Udinese,Tolgay Arslan,tolgay-arslan,T. Arslan,F,30,180,393,M,71203,EUR,650764800,M,5,5,True,7.0,5.0,2.0,,2.0,2.0,3.0,5.0,,10.0,7.0,6.4,2.0,0.0,0.0,0.00364891,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,home,Udinese,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,6.0,5.0,1.0,,3.0,3.0,2.0,3.0,,10.0,10.0,6.7,2.0,0.0,0.0,0.00060309,0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10411677,home,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,80,80,True,4.0,3.0,,,,,3.0,4.0,,10.0,8.0,6.5,2.0,0.0816,0.0,0.00149182,1,,Simone,Pafundi,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10411677,home,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,20,20,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,home,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,home,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,D,2,2,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,home,Udinese,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,3,3,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,home,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,home,Udinese,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,home,Udinese,Ilija Nestorovski,ilija-nestorovski,I. Nestorovski,F,90,182,255,M,55314,EUR,637200000,F,30,30,True,,,,,,,,,,,,,,,0.0,,0,,Ilija,Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,38618,EUR,538704000,G,47,47,False,24.0,17.0,12.0,5.0,16.0,17.0,1.0,7.0,11.0,90.0,41.0,7.1,7.0,0.0,0.0,0.00030812,0,-0.6759,,,True,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,5.0,,,
10411677,away,Sassuolo,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,False,55.0,50.0,6.0,3.0,25.0,25.0,25.0,33.0,7.0,90.0,77.0,6.4,15.0,0.0244,0.0,0.0137761,1,,,,,3.0,,3.0,2.0,7.0,8.0,,2.0,,1.0,,2.0,1.0,,,3.0,,,,,,1.0,1.0,,4.0,,1.0,,,,,,,
10411677,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,28,28,False,55.0,53.0,8.0,8.0,40.0,41.0,13.0,14.0,6.0,90.0,71.0,7.5,3.0,0.0,0.0,0.00360517,0,,,,,,,3.0,1.0,4.0,5.0,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,
10411677,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,914487,EUR,928713600,D,44,44,False,63.0,61.0,7.0,6.0,46.0,47.0,15.0,16.0,3.0,90.0,69.0,6.9,2.0,0.0,0.0,0.00314578,0,,,,,,,1.0,1.0,1.0,3.0,,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185,121,M,792311,EUR,890870400,D,3,3,False,46.0,39.0,7.0,1.0,25.0,25.0,16.0,24.0,1.0,67.0,65.0,6.2,12.0,0.0,0.0,0.0500273,0,,,,,3.0,2.0,2.0,1.0,5.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,,
10411677,away,Sassuolo,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,False,31.0,25.0,3.0,3.0,12.0,12.0,13.0,20.0,3.0,90.0,49.0,7.5,10.0,0.3489,0.0,0.0103783,2,,,,,1.0,,,1.0,3.0,4.0,,3.0,2.0,,,2.0,1.0,,,3.0,,,,1.0,,,2.0,davidefrrattesi_22,1.0,,2.0,,,,,1.0,1.0,1.0
10411677,away,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,14,192,280,M,46799,EUR,701654400,M,14,14,False,21.0,19.0,4.0,3.0,8.0,8.0,11.0,13.0,3.0,45.0,25.0,6.2,4.0,0.0,0.0,0.00411014,0,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
10411677,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,912786,EUR,882489600,M,7,7,False,40.0,35.0,6.0,3.0,15.0,16.0,20.0,24.0,4.0,90.0,51.0,7.1,8.0,0.0987,0.1428,0.029063,1,,,,,,,2.0,1.0,6.0,4.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,
10411677,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,253367,EUR,775699200,F,10,10,False,6.0,5.0,,,1.0,1.0,4.0,6.0,1.0,12.0,7.0,6.5,2.0,0.0,0.0,0.0212383,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,berardi25,,,,,,,,,,
10411677,away,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,92,179,185,M,148566,EUR,677116800,F,92,92,False,12.0,11.0,1.0,1.0,4.0,4.0,7.0,8.0,,67.0,21.0,6.3,7.0,0.0,0.0,0.00649872,0,,,,,,,,,3.0,1.0,,1.0,,1.0,1.0,3.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,
10411677,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,F,45,45,False,22.0,19.0,,,10.0,11.0,10.0,16.0,3.0,87.0,40.0,6.5,14.0,0.0,0.0,0.150501,0,,,,,5.0,1.0,,,4.0,4.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,4.0,,,,,,,1.0,,2.0,,,,,,,,,
10411677,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,825861,EUR,920160000,M,20,20,True,31.0,26.0,2.0,1.0,15.0,17.0,12.0,22.0,7.0,78.0,57.0,7.1,19.0,0.0596,0.0,0.213388,1,,,,,8.0,1.0,,,5.0,4.0,,,2.0,1.0,,2.0,,1.0,,6.0,,,,,,1.0,2.0,,1.0,,1.0,,,,,1.0,,
10411677,away,Sassuolo,Maxime López,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,27,27,True,24.0,23.0,1.0,1.0,15.0,16.0,8.0,8.0,,45.0,26.0,6.6,1.0,0.0,0.0,0.00292138,0,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10411677,away,Sassuolo,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,8,8,True,9.0,7.0,,,3.0,3.0,4.0,6.0,1.0,23.0,16.0,6.2,5.0,0.0,0.0,0.00172636,0,,,,,,,,,3.0,,,3.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
10411677,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,23.0,7.0,6.6,2.0,0.0,0.0,0.00025133,0,,,,,,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,170887,EUR,705888000,D,13,13,True,1.0,1.0,,,,,1.0,1.0,,9.0,4.0,6.8,,0.2026,0.0,0.00016026,1,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10411677,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Alessandro Russo,alessandro-russo,A. Russo,G,32,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Edoardo Pieragnolo,edoardo-pieragnolo,E. Pieragnolo,D,15,184,390,M,1069028,EUR,1041552000,D,31,31,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,25,180,1490,M,1065937,EUR,990230400,F,11,11,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411677,away,Sassuolo,Luca D'Andrea,luca-dandrea,L. D'Andrea,F,11,173,238,M,1122910,EUR,1094428800,M,35,35,True,,,,,,,,,,,,,,,0.0,,0,,Luca,D'Andrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
