match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_wasFouled,stat_keyPass,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_ownGoals,stat_goals
10583843,away,Damac FC,Adam Maher,adam-maher,A. Maher,M,,174.0,90,M,111719,EUR,743126400.0,M,6,6,False,40.0,36.0,6.0,3.0,15.0,15.0,21.0,28.0,,,6.0,,,,,85.0,48.0,6.7,8.0,1,,,3.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,
10583843,away,Damac FC,Domagoj Antolić,domagoj-antolic,D. Antolić,M,8,180.0,103,M,67645,EUR,646704000.0,M,17,17,False,34.0,30.0,7.0,4.0,10.0,11.0,22.0,29.0,,4.0,3.0,,,,,90.0,47.0,6.9,10.0,0,,,6.0,1.0,2.0,,,2.0,,,,,,,,,,,,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,
10583843,away,Damac FC,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800.0,M,7,7,False,23.0,17.0,2.0,,6.0,8.0,11.0,17.0,,4.0,3.0,,,,,85.0,44.0,6.5,13.0,0,,,2.0,3.0,1.0,3.0,2.0,2.0,,,2.0,,,,,1.0,,,,,2.0,,1.0,,,,,,
10583843,away,Damac FC,El Arbi Hillel Soudani,el-arbi-hillel-soudani,E. A. Soudani,M,2,182.0,1269,M,173713,EUR,564796800.0,F,2,2,False,23.0,16.0,1.0,,6.0,8.0,10.0,16.0,1.0,5.0,5.0,,,,,89.0,47.0,6.7,17.0,4,,,1.0,3.0,,1.0,,,2.0,2.0,7.0,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,
10583843,away,Damac FC,Bruno Duarte,bruno-duarte,B. Duarte,F,17,182.0,1525,M,878830,EUR,827625600.0,F,9,9,False,27.0,20.0,1.0,1.0,10.0,11.0,10.0,17.0,1.0,4.0,5.0,,,,,90.0,39.0,7.4,9.0,3,,,1.0,3.0,,1.0,,1.0,,,,2.0,,1.0,,,,,2.0,,,1.0,2.0,3.0,,,,,1.0
10583843,away,Damac FC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000.0,M,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,,11.0,8.0,6.3,4.0,0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,
10583843,away,Damac FC,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600.0,D,32,32,True,,,,,,,,,,,,,,,,10.0,1.0,6.5,1.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10583843,away,Damac FC,Ryan Al-Mousa,ryan-al-mousa,R. Al-Mousa,M,,174.0,6,M,817914,EUR,775008000.0,M,8,8,True,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,10.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583843,away,Damac FC,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,M,23,173.0,10,M,877163,EUR,826416000.0,M,23,23,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583843,away,Damac FC,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583843,away,Damac FC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800.0,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,Abdullah Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583843,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200.0,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,Dhari Al-Enezi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583843,away,Damac FC,Ibrahim Alnakhli,ibrahim-alnakhli,I. Alnakhli,D,88,176.0,35,M,847004,EUR,857865600.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583843,away,Damac FC,Rian Mansour,rian-mansour,R. Mansour,M,99,,1,M,1134303,EUR,,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,Rian Mansour,,,,,,,,,,,,,,,,,,,,,,,,,,,,
