match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_outfielderBlock,stat_keyPass,captain,stat_totalContest,stat_bigChanceCreated,stat_wonTackle,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed
14025284,home,Leeds United,Noah Okafor,,,noah-okafor,N. Okafor,F,19,185,5947,M,865523,EUR,959126400,F,19,19,False,9.0,7.0,,,0.0,1.0,2.0,6.0,7.0,2.0,,1.0,,,,,,75.0,24.0,6.5,11.0,0.0268733,91.050033067389,6.0,66.465,20.58,,1,,-0.02,0.18,-0.01,,1.0,,1.0,7.0,,1.0,,2.0,1.0,75.633563086062,4.0,1.0,,,,4.0,,,2.0,,0.1308,0.12,1.0,,0.7205,1.0,noah.arinze,,,,
14025284,home,Leeds United,Lukas Nmecha,,,lukas-nmecha,L. Nmecha,F,14,185,2406,M,803185,EUR,913593600,F,14,14,True,8.0,4.0,,,0.0,,,4.0,8.0,2.0,,1.0,1.0,,,,,15.0,13.0,6.6,6.0,0.0466633,28.684859479129,2.0,13.755,11.865,,0,,-0.31,0.24,0.0,,,,,,,,,1.0,,17.641920558715,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,
14025284,home,Leeds United,Ao Tanaka,,,ao-tanaka,A. Tanaka,M,22,180,4892,M,871886,EUR,905385600,M,22,22,True,9.0,7.0,4.0,3.0,0.0,3.0,3.0,4.0,6.0,1.0,,2.0,,,,,,10.0,10.0,6.9,2.0,0.0104648,23.778436949689,3.0,10.71,6.09,,0,,0.13,0.02,0.13,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14025284,home,Leeds United,Wilfried Gnonto,,,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,998951,EUR,1067990400,F,29,29,True,8.0,5.0,,,0.0,2.0,3.0,3.0,5.0,,1.0,2.0,,,,,,10.0,13.0,6.3,5.0,0.00173072,34.511649910897,4.0,-8.925,3.255,,0,,0.0,0.0,0.16,,1.0,,,3.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
14025284,home,Leeds United,Joël Piroe,,,joel-piroe,J. Piroe,F,10,181,2101,M,850823,EUR,933552000,F,10,10,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,1.0,,,,,,,,8.0,8.0,6.4,2.0,0.00820365,3.4837854411545,1.0,1.995,1.995,,2,,0.12,-0.11,0.0,,,,,3.0,,,,,,,,1.0,,,,2.0,,,1.0,1.0,0.1171,-0.51,,,,1.0,,1.0,,,
14025284,home,Leeds United,Karl Darlow,,,karl-darlow,K. Darlow,G,26,185,574,M,123689,EUR,655344000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,home,Leeds United,Sam Byram,,,sam-byram,S. Byram,D,25,183,291,M,254713,EUR,748137600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,home,Leeds United,Sean Longstaff,,,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,home,Leeds United,Jack Harrison,,,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,home,Leeds United,Sam Chambers,Sam Chambers,,sam-chambers,S. Chambers,M,42,176,187,M,1584929,EUR,1187395200,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,away,Manchester United,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193,27298,M,964753,EUR,1026000000,G,31,31,False,30.0,14.0,24.0,8.0,0.0,8.0,10.0,6.0,20.0,,2.0,5.0,,2.0,2.0,1.0,1.0,90.0,39.0,6.9,18.0,0.00086058,74.722680742613,11.0,22.26,8.61,0.3494,0,0.5242,0.08,-0.11,-0.09,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,away,Manchester United,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,26.0,25.0,,,0.0,17.0,18.0,8.0,8.0,3.0,2.0,2.0,,,,,,63.0,33.0,6.8,1.0,0.0040177,35.354737493375,3.0,11.235,11.97,,1,,0.08,0.02,-0.15,,,,1.0,3.0,1.0,,2.0,,,,,2.0,,,,,,1.0,,,0.3117,0.26,1.0,,0.1975,,YL15,,,,1.0
14025284,away,Manchester United,Ayden Heaven,Ayden Heaven,,heaven-ayden,A. Heaven,D,26,189,10471,M,1445799,EUR,1158883200,D,26,26,False,60.0,50.0,6.0,2.0,0.0,42.0,46.0,8.0,14.0,6.0,6.0,3.0,,,,,,90.0,71.0,7.1,10.0,0.00220495,156.62479926968,19.0,60.585,12.705,,0,,-0.03,0.09,0.35,,,,1.0,2.0,,,5.0,,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,,
14025284,away,Manchester United,Lisandro Martínez,,,lisandro-martinez,L. Martínez,D,6,175,51689,M,859999,EUR,885081600,D,6,6,False,72.0,59.0,9.0,4.0,0.0,44.0,47.0,15.0,25.0,2.0,8.0,6.0,,,,,,90.0,88.0,7.1,15.0,0.0500009,229.16661510675,23.0,169.47,21.63,,1,,0.2,0.2,0.26,,1.0,,1.0,,,3.0,1.0,,,55.799380250038,2.0,,,1.0,True,,,1.0,,,0.0218,-0.07,,,,,LichaMartínez,1.0,,,
14025284,away,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184,22996,M,843200,EUR,921715200,M,2,2,False,63.0,52.0,6.0,2.0,0.0,25.0,26.0,27.0,37.0,2.0,3.0,6.0,,,,,,90.0,84.0,6.9,16.0,0.0278617,94.381315790991,12.0,52.395,17.325,,1,,0.12,0.05,0.23,,,,,1.0,,,2.0,3.0,1.0,,,,1.0,,,,,1.0,,1.0,0.0707,-0.21,,,,,DDalot,,,,
14025284,away,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185,86039,M,122951,EUR,698803200,M,18,18,False,72.0,57.0,5.0,2.0,0.0,37.0,43.0,20.0,29.0,4.0,6.0,8.0,1.0,,,,,90.0,94.0,7.2,16.0,0.463068,89.867921287756,14.0,44.1,15.12,,2,,0.55,0.09,0.25,,1.0,1.0,,7.0,1.0,,3.0,1.0,,,,6.0,1.0,4.0,,,2.0,2.0,,,0.049,-0.01,,,,,Casemiro,2.0,,,
14025284,away,Manchester United,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,25,25,False,49.0,40.0,5.0,3.0,0.0,24.0,25.0,16.0,24.0,10.0,1.0,8.0,2.0,,,,,90.0,70.0,7.2,12.0,0.0117744,134.07034057728,19.0,48.51,20.16,,3,,-0.05,0.16,0.45,,,,1.0,7.0,1.0,2.0,6.0,1.0,1.0,20.86346049916,1.0,3.0,,,,1.0,,3.0,2.0,2.0,0.1158,-0.25,,,,1.0,ugartemanu,1.0,,,
14025284,away,Manchester United,Luke Shaw,,,luke-shaw,L. Shaw,D,23,178,17970,M,190839,EUR,805507200,M,23,23,False,30.0,27.0,,,0.0,15.0,16.0,12.0,14.0,6.0,5.0,3.0,2.0,,,,,90.0,58.0,6.7,11.0,0.0428875,52.991226724801,6.0,25.83,12.705,,0,,-0.07,0.04,0.16,,5.0,1.0,2.0,5.0,,1.0,2.0,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,lukeshaw23,,,,
14025284,away,Manchester United,Patrick Dorgu,,,dorgu-patrick,P. Dorgu,M,13,185,26643,M,1397168,EUR,1098748800,F,13,13,False,28.0,23.0,1.0,,0.0,6.0,6.0,17.0,22.0,9.0,1.0,5.0,2.0,,,,,90.0,51.0,6.5,12.0,0.0538925,94.413959742005,13.0,0.52499999999998,8.4,,1,,-0.1,-0.04,0.13,,1.0,,2.0,11.0,1.0,,4.0,1.0,3.0,,,2.0,,2.0,,4.0,,3.0,2.0,1.0,0.0598,-0.09,,,,1.0,Odogwu,,,1.0,
14025284,away,Manchester United,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,10,10,False,44.0,31.0,5.0,2.0,0.0,13.0,17.0,18.0,27.0,6.0,2.0,4.0,1.0,,,,,90.0,79.0,7.4,29.0,0.0319244,194.18074782254,23.0,107.835,21.0,,3,,-0.28,0.16,0.13,,2.0,,2.0,9.0,,2.0,,7.0,,32.252847880713,2.0,2.0,,1.0,,6.0,,,4.0,2.0,0.1539,0.52,1.0,1.0,0.1938,3.0,Cunha,,1.0,,
14025284,away,Manchester United,Benjamin Šeško,,,benjamin-sesko,B. Šeško,F,30,195,77788,M,986397,EUR,1054339200,F,30,30,False,34.0,26.0,,,0.0,11.0,11.0,15.0,23.0,6.0,2.0,,1.0,,,,,90.0,50.0,6.0,14.0,0.0188715,35.164233097518,6.0,-6.195,3.465,,3,,-0.38,-0.5,0.18,,,,5.0,7.0,,,,2.0,,,,3.0,,,,1.0,,,3.0,2.0,0.8022,-0.69,,,,,benjamin_sesko,1.0,,2.0,2.0
14025284,away,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,21.0,15.0,2.0,,1.0,6.0,7.0,9.0,14.0,1.0,,,,,,,,27.0,23.0,6.7,8.0,0.154355,31.295323809955,4.0,22.785,19.425,,0,,0.23,0.03,-0.02,,,,1.0,2.0,,,,2.0,1.0,19.459366921871,1.0,1.0,,2.0,,,1.0,,,,,,,,,,JZirkzee,,,,
14025284,away,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,altaybayindir,,,,
14025284,away,Manchester United,Tyler Fredricson,Tyler,Fredricson,tyler-fredricson,T. Fredricson,D,33,184,5383,M,1142182,EUR,1109116800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,away,Manchester United,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169,8798,M,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tyrellmalacia,,,,
14025284,away,Manchester United,Godwill Kukonki,Godwill Kukonki,,godwill-kukonki,G. Kukonki,D,12,196,2041,M,1899546,EUR,1202256000,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,away,Manchester United,Bendito Mantato,Bendito Mantato,,bendito-mantato,B. Mantato,M,70,180,3213,M,1545190,EUR,1201219200,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,away,Manchester United,Shea Lacey,,,shea-lacey,S. Lacey,M,61,175,5548,M,1465865,EUR,1176508800,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,away,Manchester United,Tyler Fletcher,Tyler Fletcher,,tyler-fletcher,T. Fletcher,M,39,184,1934,M,1402850,EUR,1174262400,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025284,away,Manchester United,Jack Fletcher,Jack Fletcher,,jack-fletcher,J. Fletcher,M,38,180,6070,M,1402726,EUR,1174262400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
