match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goodHighClaim
14572733,home,Ferencváros TC,Yusuf Bamidele,yusuf-bamidele,B. I. Yusuf,F,11,180.0,498,M,1020116,EUR,982800000,F,11,11,False,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,1.0,,3.0,,,74.0,28.0,5.9,11.0,0.00193656,52.764123152938,6.0,39.69,23.835,,4,,-0.31,0.28,0.0,,,6.0,,3.0,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,4.0,,0.4441,-0.53,2.0,,,,,,2.0,,1.0,2.0,,
14572733,home,Ferencváros TC,Kristoffer Zachariassen,kristoffer-zachariassen,K. Zachariassen,M,16,180.0,333,M,548312,EUR,759628800,M,16,16,True,4.0,2.0,,,0.0,,,2.0,4.0,1.0,1.0,,,,,16.0,6.0,6.6,2.0,0.00279866,,,,,,0,,0.07,,-0.05,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14572733,home,Ferencváros TC,Lenny Joseph,lenny-joseph,L. Joseph,F,75,183.0,633,M,1010126,EUR,971308800,F,75,75,True,4.0,1.0,,,0.0,,,1.0,4.0,,3.0,,1.0,,,16.0,10.0,6.6,5.0,0.00204639,36.009808732009,3.0,25.41,23.94,,1,,-0.15,0.2,0.0,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,0.0381,0.01,,,,,,,1.0,,,,,
14572733,home,Ferencváros TC,Cadu,cadu,Cadu,M,20,177.0,241,M,1032956,EUR,870998400,M,20,20,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,2.0,,,,,13.0,5.0,6.7,1.0,0.00229004,9.3924414291493,1.0,9.03,9.03,,0,,0.03,0.01,0.14,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,
14572733,home,Ferencváros TC,Júlio Romão,julio-romao,J. Romão,M,66,193.0,1668,M,981624,EUR,891129600,M,66,66,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,13.0,6.0,6.4,,0.00047546,3.0639231387226,1.0,3.045,3.045,,1,,0.03,0.03,0.13,,,3.0,,,,,3.0,,,,,,,1.0,1.0,,,0.0745,-0.54,,,,,,,1.0,,,,,
14572733,home,Ferencváros TC,Aleksandar Pešić,aleksandar-pesic,A. Pešić,F,8,190.0,364,M,41069,EUR,706406400,F,8,8,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14572733,home,Ferencváros TC,Dániel Radnóti,daniel-radnoti,D. Radnóti,G,63,187.0,71,M,1462747,EUR,1159574400,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Dániel,Radnóti,,,,,,,,,,,,,,,,,,,,,
14572733,home,Ferencváros TC,Jonathan Levi,jonathan-levi,J. Levi,M,10,185.0,215,M,858203,EUR,822355200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572733,home,Ferencváros TC,Csongor Lakatos,csongor-lakatos,C. Lakatos,M,71,,90,M,1487337,EUR,1143504000,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Csongor,Lakatos,,,,,,,,,,,,,,,,,,,,,
14572733,home,Ferencváros TC,Ádám Madarász,adam-madarasz,Á. Madarász,M,72,,118,M,2092374,EUR,1171584000,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ádám Madarász,,,,,,,,,,,,,,,,,,,,,,
14572733,home,Ferencváros TC,Barnabás Nagy,barnabas-nagy,B. Nagy,M,77,187.0,125,M,928624,EUR,968112000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572733,home,Ferencváros TC,Zsombor Gruber,zsombor-gruber,Z. Gruber,F,30,183.0,615,M,1108206,EUR,1094515200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572733,home,Ferencváros TC,Benjámin Gólik,benjamin-golik,B. Gólik,F,62,173.0,89,M,1990882,EUR,1200614400,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Benjámin Gólik,,,,,,,,,,,,,,,,,,,,,,
14572733,away,Rangers,Jack Butland,jack-butland,J. Butland,G,1,196.0,717,M,98448,EUR,731721600,G,1,1,False,28.0,14.0,20.0,8.0,0.0,12.0,15.0,2.0,13.0,,1.0,,9.0,1.0,,90.0,41.0,6.1,15.0,0.00066191,55.442760041013,9.0,-17.955,1.365,0.0,0,-0.2128,0.02,-0.03,-0.25,-0.54,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,3.0
14572733,away,Rangers,James Tavernier,james-tavernier,J. Tavernier,D,2,176.0,1674,M,126074,EUR,688867200,D,2,2,False,44.0,36.0,4.0,4.0,0.0,17.0,19.0,19.0,25.0,1.0,4.0,4.0,5.0,,,74.0,63.0,6.4,13.0,0.110713,65.944240470497,5.0,-58.485,-5.04,,0,,0.09,0.08,-0.24,,True,5.0,,,,3.0,2.0,1.0,,,3.0,,,2.0,2.0,,1.0,,,5.0,1.0,,,,,,,,,,
14572733,away,Rangers,Nasser Djiga,nasser-djiga,N. Djiga,D,24,187.0,3580,M,1127169,EUR,1037318400,D,24,24,False,35.0,32.0,5.0,4.0,0.0,27.0,28.0,5.0,7.0,,3.0,6.0,,,,90.0,55.0,7.2,6.0,0.00251541,43.882772944276,7.0,-7.14,5.04,,0,,0.06,-0.11,0.64,,,5.0,,1.0,,3.0,1.0,,,,3.0,,3.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,
14572733,away,Rangers,Emmanuel Fernandez,emmanuel-fernandez,E. Fernandez,D,37,194.0,289,M,1129032,EUR,1006214400,D,37,37,False,39.0,34.0,6.0,4.0,0.0,26.0,30.0,8.0,9.0,4.0,9.0,6.0,5.0,,,90.0,61.0,6.7,6.0,0.00686263,41.52722518867,8.0,-7.035,6.405,,1,,0.11,0.15,-0.13,,,10.0,1.0,1.0,1.0,1.0,2.0,,Emmanuel Fernandez,,5.0,1.0,2.0,3.0,,,1.0,0.0282,-0.19,,,2.0,,,,,,,,,
14572733,away,Rangers,Jayden Meghoma,meghoma-jayden,J. Meghoma,M,30,176.0,428,M,1410201,EUR,1151452800,D,30,30,False,32.0,27.0,3.0,1.0,0.0,14.0,16.0,13.0,16.0,,3.0,1.0,1.0,,,90.0,46.0,6.0,7.0,0.0126767,84.057897659721,10.0,5.775,6.93,,0,,-0.19,0.03,-0.34,,,2.0,1.0,,,2.0,1.0,,Jayden Meghoma,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,1.0,
14572733,away,Rangers,Max Aarons,max-aarons,M. Aarons,D,3,178.0,1260,M,943645,EUR,946944000,M,3,3,False,15.0,10.0,3.0,1.0,0.0,2.0,5.0,8.0,10.0,,5.0,,3.0,,,58.0,39.0,6.7,14.0,0.0703162,103.35794928462,12.0,-45.57,6.09,,1,,0.11,0.15,-0.05,,,3.0,,3.0,1.0,,1.0,1.0,,,,,,1.0,,4.0,3.0,0.1267,-0.28,4.0,1.0,1.0,,,,1.0,,,,,
14572733,away,Rangers,Nicolas Raskin,nicolas-raskin,N. Raskin,M,43,179.0,1753,M,889378,EUR,982886400,M,43,43,False,66.0,57.0,2.0,2.0,0.0,28.0,31.0,29.0,35.0,1.0,4.0,1.0,10.0,,,90.0,80.0,6.8,13.0,0.141157,251.94090775187,21.0,-173.145,5.04,,0,,0.29,0.17,-0.11,,,6.0,1.0,3.0,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,
14572733,away,Rangers,Connor Barron,connor-barron,C. Barron,M,8,175.0,273,M,997419,EUR,1030579200,M,8,8,False,40.0,30.0,3.0,1.0,0.0,21.0,25.0,9.0,15.0,1.0,1.0,1.0,3.0,,,90.0,53.0,6.0,18.0,0.00670545,121.55091033294,13.0,-46.41,2.31,,0,,-0.18,0.12,-0.15,,,5.0,2.0,1.0,,,,,,,1.0,,,,,4.0,,,,2.0,1.0,1.0,,,,,,,,,
14572733,away,Rangers,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178.0,890,M,1142674,EUR,1063152000,M,23,23,False,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,,3.0,,1.0,,,59.0,17.0,6.8,3.0,0.0109124,81.012116966223,8.0,-33.285,3.885,,0,,-0.15,0.27,-0.01,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,
14572733,away,Rangers,Danilo,danilo,Danilo,F,9,174.0,1242,M,940647,EUR,923443200,F,99,99,False,24.0,19.0,,,0.0,7.0,8.0,12.0,16.0,1.0,6.0,1.0,2.0,,,66.0,43.0,6.5,11.0,0.0104789,37.284725475817,4.0,-21.0,2.31,,1,,-0.14,0.03,-0.03,,,8.0,1.0,2.0,,,1.0,,,,3.0,,,5.0,3.0,3.0,,0.1519,-0.12,,,2.0,,,,1.0,,,,,
14572733,away,Rangers,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188.0,1323,M,945768,EUR,930182400,F,28,28,False,15.0,11.0,,,0.0,5.0,6.0,6.0,9.0,2.0,6.0,,1.0,,,67.0,27.0,7.7,11.0,0.00621445,64.967195124565,5.0,-31.185,5.565,,1,,-0.1,0.17,-0.05,,,8.0,1.0,7.0,3.0,,1.0,,,,1.0,,,,,2.0,1.0,0.47,0.55,,,1.0,1.0,0.855,,,1.0,,,,
14572733,away,Rangers,Dujon Sterling,dujon-sterling,D. Sterling,D,21,186.0,366,M,794100,EUR,940723200,D,21,21,True,19.0,16.0,2.0,,0.0,9.0,10.0,7.0,9.0,1.0,1.0,,1.0,,,32.0,28.0,6.1,4.0,0.00376425,9.3221219086885,2.0,1.365,2.835,,1,,0.0,0.13,-0.15,,,2.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,0.2547,-0.54,,,,,,,,,,1.0,,
14572733,away,Rangers,Mikey Moore,mikey-moore,M. Moore,F,47,180.0,3947,M,1403192,EUR,1186790400,F,47,47,True,6.0,5.0,1.0,,0.0,2.0,3.0,3.0,3.0,,1.0,,,,,31.0,19.0,6.2,8.0,0.0614528,50.630928132116,7.0,6.51,7.455,,1,,0.1,-0.07,-0.06,,,5.0,1.0,2.0,,,1.0,,,,,,,,,4.0,1.0,0.0287,-0.18,1.0,1.0,1.0,,,,1.0,,,,,
14572733,away,Rangers,Findlay Curtis,findlay-curtis,F. Curtis,F,52,178.0,1419,M,1489210,EUR,1159660800,M,52,52,True,9.0,5.0,1.0,,0.0,1.0,4.0,4.0,5.0,,1.0,,3.0,,,24.0,16.0,7.3,7.0,0.430219,83.341273193724,5.0,-79.38,-5.25,,1,,0.35,0.15,-0.05,,,,,,,1.0,,1.0,Findlay Curtis,,,,,,,2.0,1.0,0.0923,0.28,2.0,1.0,,1.0,0.481,1.0,,,,,,
14572733,away,Rangers,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192.0,1801,M,1145627,EUR,1085356800,F,9,9,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,,,23.0,6.0,6.6,1.0,0.00105581,,,,,,0,,-0.01,,0.13,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
14572733,away,Rangers,Thelo Aasgaard,aasgaard-thelo,T. Aasgaard,M,11,188.0,4677,M,1065989,EUR,1020297600,M,11,11,True,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,,,,,,,16.0,12.0,6.5,1.0,0.0239337,44.826508755091,6.0,2.415,4.935,,0,,-0.01,0.06,-0.01,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572733,away,Rangers,Liam Kelly,liam-kelly,L. Kelly,G,31,183.0,246,M,287555,EUR,822355200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572733,away,Rangers,Calum Adamson,calum-adamson,C. Adamson,M,51,,17,M,1584916,EUR,1186444800,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Calum Adamson,,,,,,,,,,,,,,,,,,,,,,
14572733,away,Rangers,Lyall Cameron,lyall-cameron,L. Cameron,M,25,180.0,168,M,988690,EUR,1034208000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572733,away,Rangers,Lewis Stewart,lewis-stewart,L. Stewart,F,61,,24,M,1939389,EUR,1177632000,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
