match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_fouls,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_totalOffside,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_dispossessed,captain,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyWon,player_sofascoreId,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_goals,stat_errorLeadToAShot,stat_penaltyConceded
12530719,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,11.0,7.0,,,0.0,3.0,4.0,4.0,7.0,,,,,79.0,24.0,6.1,9.0,0.055273,5,,,,,5.0,4.0,6.0,,,,,,1.0,2.0,,,1.0,,1.0,1.0,2.0,1.0,4.0,,1.0139,1.394,,,2.0,,,1.0,,,pjona_9,1.0,,,,,
12530719,home,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175,376,M,916182,EUR,998524800,F,77,77,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,21.0,8.0,6.2,4.0,0.00394866,0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
12530719,home,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,9.0,7.0,1.0,,0.0,4.0,4.0,3.0,5.0,1.0,,,,21.0,13.0,6.1,5.0,0.00408467,0,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
12530719,home,Başakşehir FK,Christopher Operi,christopher-operi,C. Operi,D,21,182,1314,M,858977,EUR,862272000,D,21,21,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,12.0,11.0,6.3,2.0,0.00077321,0,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12530719,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,11.0,5.0,6.4,1.0,0.00065563,0,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12530719,home,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,8.0,7.0,,,0.0,,,7.0,8.0,3.0,,,,11.0,9.0,6.5,1.0,0.00536226,0,,,,,,2.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12530719,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,
12530719,home,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,,,,,,
12530719,home,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530719,home,Başakşehir FK,Patryk Szysz,patryk-szysz,P. Szysz,M,21,177,284,M,831930,EUR,891388800,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Patryk,Szysz,,,,,,,,,,,,,
12530719,home,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,36.0,27.0,18.0,9.0,0.0,25.0,25.0,2.0,11.0,11.0,,5.0,5.0,90.0,50.0,8.7,9.0,0.00093235,0,2.2869,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,True,1.0,,,,,,1.0,1.0,,,
12530719,away,Trabzonspor,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,79,179,416,M,1131249,EUR,980035200,D,79,79,False,33.0,28.0,2.0,,1.0,13.0,16.0,15.0,18.0,3.0,,,,90.0,62.0,7.7,9.0,0.441748,0,,1.0,,,2.0,3.0,7.0,3.0,,2.0,3.0,2.0,,2.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,,2.0,1.0,,,,,,,,,
12530719,away,Trabzonspor,Hüseyin Türkmen,huseyin-turkmen,H. Türkmen,D,4,183,128,M,913994,EUR,883612800,D,4,4,False,21.0,17.0,6.0,4.0,0.0,16.0,19.0,1.0,2.0,,,,,60.0,28.0,7.0,4.0,0.00057481,0,,,,3.0,,3.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Arseniy Batagov,arsenii-batahov,A. Batagov,D,44,185,941,M,981395,EUR,1015286400,D,44,44,False,48.0,38.0,9.0,4.0,0.0,26.0,31.0,12.0,17.0,3.0,,,,90.0,59.0,7.1,10.0,0.00412754,0,,,,2.0,,2.0,,5.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,D,19,19,False,37.0,32.0,3.0,1.0,0.0,22.0,25.0,10.0,12.0,2.0,,,,90.0,51.0,6.7,8.0,0.0207474,0,,,,3.0,1.0,7.0,3.0,2.0,,2.0,2.0,1.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,M,6,6,False,39.0,35.0,8.0,6.0,0.0,19.0,21.0,16.0,18.0,5.0,,,,89.0,54.0,7.0,10.0,0.00907755,2,,,,,,7.0,3.0,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,0.7034,0.9187,,,3.0,,,,,,,,,,1.0,1.0,
12530719,away,Trabzonspor,John Lundstram,john-lundstram,J. Lundstram,M,5,181,401,M,149815,EUR,761529600,M,5,5,False,44.0,38.0,2.0,1.0,0.0,27.0,31.0,11.0,13.0,4.0,,,,90.0,57.0,7.2,7.0,0.0232956,1,,,,3.0,1.0,4.0,7.0,1.0,,,5.0,3.0,1.0,,1.0,,,,,1.0,,,,,0.1033,,,,,,,,1.0,,,,,,,,
12530719,away,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,False,27.0,22.0,4.0,3.0,0.0,6.0,7.0,17.0,24.0,3.0,,,,89.0,42.0,7.2,11.0,0.0789026,2,,4.0,1.0,,,1.0,4.0,,,1.0,2.0,2.0,1.0,1.0,,,2.0,,,2.0,,1.0,,,0.1726,,,,,,1.0,,1.0,,,,,,,,
12530719,away,Trabzonspor,Ozan Tufan,ozan-tufan,O. Tufan,M,11,182,2045,M,251907,EUR,795916800,M,11,11,False,26.0,22.0,,,0.0,12.0,15.0,10.0,11.0,3.0,,,,85.0,35.0,7.2,7.0,0.00440524,1,,,,1.0,,4.0,3.0,,,1.0,3.0,1.0,,,,,,,,1.0,,,1.0,,0.1243,0.8311,,,2.0,,,,,,,,,,1.0,,
12530719,away,Trabzonspor,Danylo Sikan,sikan-danylo,D. Sikan,F,14,185,1357,M,945479,EUR,987379200,M,14,14,False,15.0,8.0,2.0,,0.0,2.0,4.0,6.0,13.0,1.0,,,,61.0,27.0,6.7,11.0,0.00707219,1,,2.0,,2.0,3.0,4.0,4.0,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,0.0619,,,,1.0,,1.0,,,,,,,,,,
12530719,away,Trabzonspor,Simon Banza,simon-banza,S. Banza,F,9,189,10384,M,825945,EUR,839894400,F,17,17,False,8.0,7.0,,,1.0,6.0,7.0,2.0,2.0,,,,,90.0,23.0,7.7,5.0,0.238631,1,,1.0,1.0,4.0,,10.0,7.0,1.0,,,2.0,1.0,4.0,2.0,5.0,,3.0,,1.0,2.0,,,1.0,,0.1462,0.6626,,,,,1.0,,,,simbnz,,,,1.0,,1.0
12530719,away,Trabzonspor,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,431,M,1084880,EUR,1045180800,D,29,29,True,13.0,12.0,1.0,1.0,0.0,12.0,13.0,,,1.0,,,,30.0,17.0,6.7,1.0,0.00010951,0,,,,,,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,Serdar Saatci,,,,1.0,,,,,,,,,,
12530719,away,Trabzonspor,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,10,10,True,21.0,20.0,2.0,2.0,1.0,6.0,6.0,14.0,15.0,,,,,29.0,28.0,7.4,3.0,0.198573,1,,,,,,3.0,3.0,,,,1.0,,1.0,2.0,1.0,,,,,2.0,,,1.0,,0.0273,0.2481,,,1.0,,1.0,1.0,,,,,,,,,
12530719,away,Trabzonspor,Oleksandr Zubkov,oleksandr-zubkov,O. Zubkov,M,22,182,1318,M,353282,EUR,839030400,M,22,22,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,2.0,,,,11.0,5.0,6.9,1.0,0.0582003,0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,77,77,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,1.0,3.0,,,0.0329533,0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,Arif Bosluk,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Tim Jabol-Folcarelli,tim-jabol-folcarelli,T. Jabol-Folcarelli,M,26,187,314,M,1106446,EUR,944438400,M,26,26,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,1.0,6.0,,,0.00953013,0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,Tim Jabol-Folcarelli,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Salih Malkoçoğlu,salih-malkocoglu,S. Malkoçoğlu,D,74,190,275,M,1499364,EUR,1109116800,M,74,74,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Salih Malkoçoglu,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Ali Şahin Yılmaz,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185,100,M,1145980,EUR,1072915200,D,84,84,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530719,away,Trabzonspor,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
